# xi,yi,Xr,Yr
31,14,68.58699935235643,22.863305043347033
32,14,61.45425223001757,15.513884232802743
33,14,61.478874783811065,11.900604209434142
34,14,62.58871228826086,8.520439023904002
35,14,63.17403358363974,5.0450361673427
36,14,63.37805617816795,1.5622796494804625
37,14,63.274905442671084,-1.9067801659634096
38,14,62.875448201222476,-5.337994218832494
39,14,62.14783582704471,-8.696575365184941
40,14,61.21655834622828,-11.930913489746837
41,14,61.45019508306852,-15.51069176157096
42,14,68.58049634093021,-22.859456556998268
43,14,76.17628675618309,-30.47292458150857
28,15,69.78478315561699,38.44504303255389
29,15,62.740923173322535,30.98991181980886
30,15,54.83981922870175,23.289906047454743
31,15,45.72651149348689,15.243630271941516
32,15,50.27602134522163,12.921808831289903
33,15,52.53416656624871,10.121590858605336
34,15,53.72838750431981,7.204934078458172
35,15,54.32174304172319,4.240985518805644
36,15,54.50961175466305,1.26370915482943
37,15,54.37137257372204,-1.7045564473483812
38,15,53.917670975544524,-4.643854482392992
39,15,53.096350821003,-7.529878189646518
40,15,51.76385154272997,-10.324377380987876
41,15,49.587842084798105,-12.95332155379872
42,15,45.72294411714096,-15.239500029664462
43,15,54.608781244454846,-23.112492991534996
44,15,62.482374356650155,-30.78368634856149
45,15,69.61701585958697,-38.30703649768672
46,15,76.19876454451848,-45.7202522090671
26,16,72.92455372977967,51.223175677398864
27,16,65.99593603765479,41.57776576640431
28,16,59.85798069519119,34.36234969618804
29,16,53.09122171965498,27.108201657063482
30,16,45.72204676003966,19.59588316592386
31,16,43.07235278655353,14.657927684603923
32,16,44.39430314637599,11.635292960515399
33,16,45.8513782101575,9.062748056623839
34,16,46.69161033196816,6.447167900450892
35,16,47.10901183278262,3.8111253969850627
36,16,47.212508762431455,1.1724490742266
37,16,47.05320637251716,-1.4554272012463805
38,16,46.642496357326124,-4.060088120778
39,16,45.956299916689574,-6.627167280183647
40,16,44.92849938197296,-9.13645782364603
41,16,43.43925821278693,-11.555168160006676
42,16,42.04300836636451,-14.220570021420011
43,16,43.61798619125247,-18.111310260857103
44,16,50.798884305973566,-25.398620348685625
45,16,58.4188823394212,-33.126978106076315
46,16,66.03883676351185,-41.728303815455575
47,16,73.64046788803043,-52.0468347465661
25,17,68.75547208220344,55.767327762876306
26,17,61.98802485867189,45.31310278590511
27,17,56.55381823190738,37.4913782301015
28,17,51.145408496172706,30.62806156874065
29,17,45.036537850141414,23.655857123233233
30,17,39.913657500935095,17.4986286381621
31,17,38.752057732950824,13.694586773993214
32,17,39.14024920525432,10.790134602655828
33,17,39.88168598974141,8.329103551095054
34,17,40.40580695765456,5.944596489448192
35,17,40.64637967071721,3.556363058836446
36,17,40.66006111830844,1.172715648832185
37,17,40.47769441372299,-1.198930696571522
38,17,40.10930944393182,-3.5513133959491885
39,17,39.54662086642719,-5.876184259457045
40,17,38.76384667535245,-8.16274683352619
41,17,37.78940090982552,-10.437105236605793
42,17,37.082093470618815,-12.975252342934018
43,17,37.52905722394068,-15.999756554421314
44,17,40.8320881028916,-20.466306253944687
45,17,48.25726450371266,-28.3007567690997
46,17,55.700022956352285,-36.94339331044076
47,17,62.952680601480125,-46.48100963302531
48,17,70.48309260996294,-57.62470951948055
23,18,76.19199191453583,76.1931222630548
24,18,63.13333161826198,58.77877309791348
25,18,56.111082427613894,47.757080727941975
26,18,52.031478687976794,40.28097302473904
27,18,47.76919170777179,33.58001494759486
28,18,43.043589465354735,27.15551686389677
29,18,37.603732967458214,20.528234195479893
30,18,34.68314280700133,15.912289155329065
31,18,33.874085967752904,12.710863867552789
32,18,33.9266272933142,10.081851887588678
33,18,34.265161977381595,7.785019642414557
34,18,34.54007002643549,5.592157875934445
35,18,34.62903013440409,3.403840323027984
36,18,34.56100829288298,1.223814063306841
37,18,34.35444760510172,-0.9439572246143144
38,18,34.01761593922557,-3.0953814360798315
39,18,33.54995473957008,-5.225868995535162
40,18,32.944406427572076,-7.329729527870951
41,18,32.2566907226878,-9.441344251198123
42,18,31.76746041448124,-11.725071484115995
43,18,31.885527025372856,-14.269483279813034
44,18,33.36304879579355,-17.42194222274735
45,18,38.05761608376625,-23.17114911524494
46,18,45.21907570292464,-31.540322560850726
47,18,51.84759391499693,-40.309803220142776
48,18,58.134771959299,-49.808777471998916
49,18,65.14832478279887,-60.48100030694848
50,18,76.1961654224097,-76.19579270602217
23,19,60.9555861815139,66.03556013987613
24,19,45.72218903142812,45.72056279691613
25,19,44.79293638608203,41.1513178640418
26,19,42.83547992776007,35.797330230615756
27,19,39.7352955216908,30.091474168924556
28,19,35.48712154801,23.91668697936513
29,19,31.284656350075807,18.099327899755238
30,19,29.472243074008222,14.502426330730572
31,19,28.83520429412167,11.790040314423972
32,19,28.7624373604738,9.469841729439956
33,19,28.910601578220163,7.3766493307336125
34,19,29.118370226749192,5.352060318382215
35,19,29.25080168853484,3.3263713721073342
36,19,29.25943855400723,1.3002087333866512
37,19,29.122283337005406,-0.7198615314050599
38,19,28.829826875696572,-2.7252177668775266
39,19,28.37988948966764,-4.706543581931033
40,19,27.779515830399333,-6.654879283498705
41,19,27.076298878404202,-8.577850347735291
42,19,26.490194882472633,-10.573284680990078
43,19,26.368882099492787,-12.715354397069827
44,19,26.9156356520498,-15.121954190911294
45,19,28.804057215965134,-18.602994751874437
46,19,34.85429435963334,-25.92689014863869
47,19,40.61896684263822,-33.77645302963092
48,19,45.009859825308574,-41.022161934375205
49,19,48.05682637456958,-46.73643732116613
50,19,45.718985411749635,-45.72059266051117
51,19,66.02809301696071,-76.18428616998887
22,20,60.91257764317808,76.15270657277314
23,20,48.89277706410906,59.26378617208245
24,20,41.539867173753755,47.35596068809422
25,20,37.70117337012462,39.30478915731389
26,20,35.105610707054026,32.84108992814109
27,20,32.2119656103866,26.866845856436928
28,20,28.383694654739358,20.872011647597144
29,20,25.420425272523314,16.081678784839657
30,20,24.329873491826554,13.270683711947823
31,20,23.906715381188974,11.018446968567433
32,20,24.111963761494625,9.01826049569961
33,20,24.509537528351228,7.115472981072723
34,20,24.83984661823587,5.207598787832663
35,20,25.042467905525008,3.287065524424165
36,20,25.09995501131117,1.3614963358094474
37,20,25.0050471769833,-0.5601376547473915
38,20,24.75496854551826,-2.4682189630508007
39,20,24.350086170006243,-4.352628639911953
40,20,23.79545249814335,-6.202753149788752
41,20,23.106594604444087,-8.007620943261639
42,20,22.375874862726725,-9.79305291595838
43,20,21.753760149204403,-11.57853500204363
44,20,21.24232841128831,-13.363922470155424
45,20,21.387588512194334,-15.46233391834016
46,20,24.806209711692116,-20.411060840148558
47,20,29.20069490758513,-26.99482780915517
48,20,32.6822661325327,-33.320609796721456
49,20,35.84957319450327,-39.46319766810477
50,20,39.25693066452297,-46.59491698077174
51,20,44.58191678227601,-57.21416996105559
22,21,48.1572758675552,68.6399700802054
23,21,41.751075821045106,57.43633534903706
24,21,36.627844667552964,47.63256143165051
25,21,32.3449423808528,39.10888707840526
26,21,28.614624314135767,31.443107159687116
27,21,25.25245179513261,24.29726883286072
28,21,21.654717195169482,17.987809927952792
29,21,19.900674044518137,14.43742272373776
30,21,19.78421601107327,12.398859558391747
31,21,20.126677046996257,10.559197080858302
32,21,20.602528600967094,8.7579880616639
33,21,21.041887901581998,6.945841040304317
34,21,21.373266372780716,5.111537350116916
35,21,21.576763523453018,3.2630266100805847
36,21,21.6438903943517,1.4088486447247202
37,21,21.57134338609886,-0.44224632693105376
38,21,21.358725768591732,-2.2813081516688927
39,21,21.008271017954986,-4.099067668005821
40,21,20.526273312519983,-5.885774009405749
41,21,19.927057577882117,-7.631044464566927
42,21,19.242240253668086,-9.323822153346443
43,21,18.541403863589547,-10.972957679244315
44,21,17.71968176589357,-12.55828560117933
45,21,16.66169781921281,-14.00388057485575
46,21,15.241462102452703,-15.239828036434702
47,21,19.83399711825062,-22.01889810441432
48,21,24.19879125692081,-28.958859471827097
49,21,28.562961703885446,-36.426845849439815
50,21,32.944595311630785,-44.620406175121424
51,21,37.27920509094084,-53.708727897104446
52,21,41.54818283847579,-64.04588767538665
22,22,39.94584601662964,63.74448798489898
23,22,34.87804372298906,53.272511710031864
24,22,30.384246568088667,44.20399933799393
25,22,26.258959550334016,36.08751744448999
26,22,22.40078323197767,28.66110483650054
27,22,18.742394299048748,21.75083462766858
28,22,15.239972010578287,15.239458614704544
29,22,16.098164974697443,13.671582755537248
30,22,16.767142028194808,12.024011684067329
31,22,17.294191239253106,10.326282217374018
32,22,17.741240266143915,8.59063634820238
33,22,18.12458054485739,6.8274487946287445
34,22,18.413067400473047,5.044039958734605
35,22,18.591335460103203,3.248039685573454
36,22,18.652095813858754,1.4471169906117107
37,22,18.592603418676944,-0.3510512050731258
38,22,18.413253980611223,-2.138713314335854
39,22,18.11757286998968,-3.9079416270141505
40,22,17.721451670958615,-5.663482000073899
41,22,17.2605965013687,-7.428910271798891
42,22,16.766866154715807,-9.197187241437438
43,22,16.228246391423152,-10.959023833237044
44,22,15.593129301366206,-12.704876103466937
45,22,14.868919738326719,-14.440313374214348
46,22,14.34149671648174,-16.428477650950096
47,22,15.565255992787066,-20.139529503907514
48,22,18.437451367129395,-26.079972285140062
49,22,22.319451167777085,-33.14274814196273
50,22,26.71014372956574,-41.163936232649064
51,22,31.06427847271666,-49.88074026908383
52,22,35.37080257810187,-59.503471410885666
53,22,39.48908250238286,-70.97295492254213
21,23,37.01122296053553,66.40295433833302
22,23,32.16505761971551,56.42411354121274
23,23,27.485381444135584,46.87539051754082
24,23,23.402884898620538,38.81531114148116
25,23,20.27230868803837,32.265638003786655
26,23,17.567149544860477,26.129000162705115
27,23,15.216802069191505,20.28569316299828
28,23,13.983249047979362,16.259629882450433
29,23,14.105576579804705,13.992309692608183
30,23,14.53544873424328,12.088166587718288
31,23,14.930979498337974,10.250372330802865
32,23,15.272212275499767,8.47174235631427
33,23,15.573124734780338,6.741115735442498
34,23,15.803517161868495,4.995058171756665
35,23,15.946719589132956,3.2389953226896515
36,23,15.994337181999285,1.479214010098643
37,23,15.943063553315714,-0.27791110056833257
38,23,15.794618323105379,-2.0281235159471596
39,23,15.573598572713076,-3.801455505013878
40,23,15.297500107805638,-5.604828896353705
41,23,14.984901187501157,-7.433553776698094
42,23,14.646385887265534,-9.284553235943978
43,23,14.254735493665905,-11.155894445483199
44,23,13.815780152440954,-13.052313348250282
45,23,13.366712612383495,-15.000397537430382
46,23,13.19356463512196,-17.259681740429464
47,23,13.958841428159262,-20.43358093253602
48,23,15.479528000944008,-24.84404793387429
49,23,17.816954104729724,-30.563776785258195
50,23,20.73075449052552,-37.054137843954386
51,23,24.891336669641497,-45.25387273577812
52,23,29.226659252992658,-54.32863127015066
53,23,33.30183696194332,-65.5776328697372
21,24,28.302338374125625,56.60542803531255
22,24,23.941731121399794,47.92626740599708
23,24,21.106136370208233,42.307594426826824
24,24,18.824205925562794,36.73375092554856
25,24,16.72420373613739,31.037240663245143
26,24,14.793876573868161,25.368665329696604
27,24,13.337229938827114,20.4894967140843
28,24,12.573797133138758,17.107569337074263
29,24,12.399721845731156,14.569083204764535
30,24,12.624432439854285,12.462859040968198
31,24,12.8760613762219,10.466044373804843
32,24,13.104698123151524,8.54965475195923
33,24,13.296944746279493,6.709525015419334
34,24,13.457185047225739,4.9589928114100825
35,24,13.562246976873475,3.234227282262828
36,24,13.593953187874858,1.5070479886156243
37,24,13.550192148545634,-0.22158891830120186
38,24,13.451265388840943,-1.9855323279615589
39,24,13.307884022665162,-3.7898034149019977
40,24,13.13167638371036,-5.631121359873476
41,24,12.926056445908221,-7.507722186161402
42,24,12.684699149044695,-9.419608114029295
43,24,12.414027550954032,-11.370598673331441
44,24,12.129154932269424,-13.373295281355636
45,24,11.880389002678942,-15.46459645810437
46,24,11.903816131323579,-17.854234024436415
47,24,12.500457691729984,-20.850090972877336
48,24,13.472489507406689,-24.516925613927324
49,24,15.039240229960708,-29.302054582871715
50,24,16.964907512189402,-34.72322170015597
51,24,19.245002605292,-40.69850647844906
52,24,23.100087389390442,-48.81944428558694
53,24,27.180650859782528,-59.73678086654703
21,25,20.005423783081337,48.070104336427605
22,25,18.665326031073636,45.73968816263779
23,25,17.155969611348137,41.21595913907767
24,25,15.559416967489703,35.931497482675816
25,25,13.987089118071774,30.42910817759211
26,25,12.571910107293919,25.097477558082037
27,25,11.644140124953093,21.012330675486954
28,25,11.059154046285029,17.79673054750096
29,25,10.768931489967187,15.143959432155233
30,25,10.824901657583867,12.878349322538151
31,25,10.961734589077118,10.761041084215265
32,25,11.104076047570407,8.74464244416132
33,25,11.22806617717731,6.816668618819327
34,25,11.323982298463743,4.97502401038745
35,25,11.387931977878905,3.2328045119872826
36,25,11.404231817917598,1.530489398848249
37,25,11.380461012080143,-0.20626870888725035
38,25,11.324737745474447,-1.989064672703673
39,25,11.238376645469668,-3.8151619551520786
40,25,11.123240987072753,-5.683104468263822
41,25,10.98238409207538,-7.593157603640744
42,25,10.819152720292339,-9.549061006550113
43,25,10.639032229732374,-11.559543314654006
44,25,10.467232542199739,-13.639345151753512
45,25,10.362658240280673,-15.83279071041978
46,25,10.503273711542375,-18.288304186219126
47,25,10.962611831949344,-21.16047288240548
48,25,11.668768434627497,-24.501312024234988
49,25,12.711316158484847,-28.535664649177875
50,25,14.165268841368496,-33.40057522801345
51,25,15.72324402874934,-38.395366496109816
52,25,17.470643289375932,-43.671358263406816
53,25,21.150670915733706,-53.19524785244443
54,25,24.385346208716516,-70.10529858043914
20,26,15.241896045061113,45.72779610662389
21,26,15.96199880398011,49.34286459678798
22,26,15.159101931247573,45.69169496754648
23,26,14.039181055288912,40.76839175890008
24,26,12.817296208027303,35.43849126769342
25,26,11.597116796465254,29.991397178178193
26,26,10.614155936337603,25.22659852671581
27,26,9.941642975926012,21.47449429136355
28,26,9.474922963972373,18.345723118421766
29,26,9.182038526833782,15.663157508523504
30,26,9.098298717197213,13.27271195128374
31,26,9.135868446991891,11.058709324489527
32,26,9.206109805813552,8.964734658918154
33,26,9.27518395067905,6.970391892429151
34,26,9.328323511080209,5.0688384173707455
35,26,9.358056186175919,3.259272959497681
36,26,9.370202423242018,1.5343209610033721
37,26,9.363236601501008,-0.21367254935365865
38,26,9.332820875716482,-2.0082432746200274
39,26,9.280505119541669,-3.8480039773547228
40,26,9.209044709987772,-5.732959994680029
41,26,9.119035954886824,-7.667038623232902
42,26,9.01176672852309,-9.657270443756587
43,26,8.90241445989688,-11.711310976874739
44,26,8.820545746275354,-13.847038195805087
45,26,8.824433621708804,-16.11724944627205
46,26,9.026344444186385,-18.61097858712726
47,26,9.374059700183773,-21.382289383763
48,26,9.897064865389629,-24.52380384061182
49,26,10.63915226647608,-28.164616819210792
50,26,11.684936121905452,-32.53125253658557
51,26,12.879880884793108,-37.209510702264986
52,26,14.077555896595806,-41.75342945050916
53,26,15.242576627576677,-45.725400739421616
54,26,18.289537665551947,-64.01011989171036
20,27,14.379129873404798,57.296121329041455
21,27,13.14658901270004,51.13551807628062
22,27,12.268311717704064,45.91394001532368
23,27,11.330346969681944,40.53038592328863
24,27,10.360665437945896,35.07446515287435
25,27,9.430429690897753,29.762223298877775
26,27,8.729877147784329,25.4220250200972
27,27,8.218921207336715,21.844549713333638
28,27,7.848792126726391,18.77405170218044
29,27,7.596158321452948,16.081905927827368
30,27,7.435289172122352,13.620755359709255
31,27,7.382623092838326,11.328077769849108
32,27,7.388920054917867,9.173076751095145
33,27,7.411037173119395,7.128231699395032
40,27,7.369042986120948,-5.768874652537277
41,27,7.3149728629777035,-7.721547004902656
42,27,7.253854553893697,-9.735701035558803
43,27,7.2033000671143546,-11.8206289050475
44,27,7.191902913308481,-14.001841224329242
45,27,7.280634739413977,-16.329166969735635
46,27,7.489285969774232,-18.840769835934424
47,27,7.7660068714875425,-21.553910565332384
48,27,8.144746348333953,-24.577175823903723
49,27,8.670992125110425,-28.08059990352048
50,27,9.404897358883813,-32.297760340993
51,27,10.344365732997959,-37.22367736104189
52,27,11.35210053155399,-42.420936190288266
53,27,12.489512584095522,-48.359236315235016
54,27,13.44210156863252,-60.06183528913815
55,27,15.240685234743168,-76.19969642655121
20,28,12.13460221299782,60.75675972984757
21,28,10.595929939533477,52.535498515535764
22,28,9.617424778906457,46.19225881629315
23,28,8.820974697941779,40.418853301809825
24,28,8.059323525424677,34.82457680789078
25,28,7.383397774280085,29.718733107754527
26,28,6.876986424181064,25.59589544674087
27,28,6.489711305462532,22.12374939244138
28,28,6.203270122261149,19.10086792540185
29,28,5.987241344810419,16.390232161750387
30,28,5.810367553587587,13.892429485081387
31,28,5.697781209101519,11.553519570511602
32,28,5.644710419213518,9.35117786117868
33,28,5.624435652447904,7.268696731831326
41,28,5.566904658323036,-7.750162004679289
42,28,5.54515485473012,-9.779749035558481
43,28,5.541688152159188,-11.889894090479608
44,28,5.586577363198797,-14.107585350008414
45,28,5.718408569938096,-16.46614485979027
46,28,5.897102940784405,-18.97424473934543
47,28,6.12122228329576,-21.69245989111681
48,28,6.409791798949228,-24.73399973240319
49,28,6.797333479141812,-28.25013759531524
50,28,7.334090675066669,-32.44924526079299
51,28,8.071557403292037,-37.545141615669586
52,28,8.88227058296565,-43.1637516055133
53,28,9.708093815881506,-49.564969572988794
54,28,10.250148186620045,-58.98637588824877
55,28,11.231657166578241,-74.19454386130705
19,29,10.840330059114555,74.0320115335593
20,29,9.196359007170697,61.72321566310567
21,29,8.027534969474138,53.37404093832944
22,29,7.166410837787589,46.52330730769312
23,29,6.480427758771727,40.396406862164525
24,29,5.8875878144342835,34.66329639132031
25,29,5.408986674491943,29.74349236587244
26,29,5.047831670578067,25.738054505471606
27,29,4.7678446784267585,22.326976293453487
28,29,4.539933882319539,19.31905752331962
29,29,4.351202542879855,16.588457290821093
30,29,4.192675368781648,14.066860485834532
31,29,4.060370145472964,11.711339852431628
32,29,3.970577202582408,9.4877507141663
42,29,3.883689616510887,-9.792165641663736
43,29,3.9176981985972885,-11.923185021351975
44,29,4.002870578853945,-14.163881951806923
45,29,4.1188898906095615,-16.522533994155967
46,29,4.261168917302977,-19.03338598445603
47,29,4.4319949889714785,-21.775155481415105
48,29,4.650499951601047,-24.85879810020095
49,29,4.936655528295924,-28.398928102963286
50,29,5.3217430761658475,-32.58824794029041
51,29,5.848725641248059,-37.710894358156494
52,29,6.42084277905906,-43.4944293386726
53,29,6.945788857239171,-50.04497252531715
54,29,7.216672075908339,-58.644682534404105
55,29,7.411170835676081,-72.28403686454011
19,30,6.7877904397935405,72.5420285403557
20,30,6.083448460576916,61.75349559896729
21,30,5.350076656079115,53.57572905221844
22,30,4.7646789134714975,46.6532438699575
23,30,4.2713520489494226,40.397917160371215
24,30,3.8361343871945874,34.593111607610325
25,30,3.5010099840117714,29.77500894161646
26,30,3.2437362604425855,25.822254206782315
27,30,3.032930666889221,22.42400180890852
28,30,2.851516812710405,19.41140056231457
29,30,2.693790397096212,16.677618939043015
30,30,2.55932916079625,14.148733674883506
31,30,2.4428118691805603,11.78464209815629
32,30,2.3412083198249265,9.558384247054038
42,30,2.2671968195075483,-9.777062171834968
43,30,2.327198045466939,-11.917953229317929
44,30,2.401729739226481,-14.155178033350255
45,30,2.492234876528354,-16.504841823490022
46,30,2.595392540381751,-19.01980018951474
47,30,2.7165581340621734,-21.781185771322367
48,30,2.867920035920047,-24.87995869959368
49,30,3.060443319634401,-28.421416712950435
50,30,3.3110642042359597,-32.58812234751413
51,30,3.644072311939033,-37.68175426227147
52,30,3.9840805556014107,-43.52377464971494
53,30,4.220320910095628,-50.08887197001714
54,30,4.167420530201662,-58.296032756326845
55,30,3.770791771764161,-70.51538719902248
19,31,2.9362539745770158,71.13556447323859
20,31,2.9447396272905895,61.264431339271134
21,31,2.63762064918583,53.34427459314014
22,31,2.3391784465360055,46.47434882708133
23,31,2.061670918253878,40.2107096648848
24,31,1.800500312156637,34.42596602100004
25,31,1.5930439103592977,29.68200021993613
26,31,1.423822063882088,25.765386087873463
27,31,1.2769614318933036,22.385580039779455
28,31,1.1436837363773535,19.383246294323072
29,31,1.0207095323359787,16.659965901266414
30,31,0.9129010248375029,14.139172598783617
31,31,0.8175733164226067,11.780559993666508
32,31,0.7193378480064303,9.564315798967856
42,31,0.6708173522279783,-9.724598231959883
43,31,0.7282883464856555,-11.857566083224041
44,31,0.7833067612018614,-14.081442845499271
45,31,0.8469715784299666,-16.41831663278977
46,31,0.9128487633136134,-18.92794023699225
47,31,0.9863742526111822,-21.688902866558863
48,31,1.0736760075570428,-24.780137192413225
49,31,1.178716867252606,-28.30446718145112
50,31,1.3066682378044265,-32.44001693026649
51,31,1.462581289313464,-37.49045123676551
52,31,1.5780717147492918,-43.322425293337545
53,31,1.5379040542783606,-49.82860262430057
54,31,1.156795888897004,-57.740973409893385
55,31,0.29024594286844824,-68.95812532691119
19,32,-0.765839938590711,69.60992468627698
20,32,-0.16887008901473666,60.38023508435363
21,32,-0.07508738610773347,52.76234489222108
22,32,-0.08899356219401744,46.03205659041212
23,32,-0.14872925081275667,39.83777380237564
24,32,-0.23711939215739292,34.11114210191364
25,32,-0.3224965598408025,29.43137388147949
26,32,-0.40613649190443846,25.55823196330857
27,32,-0.4901297308876294,22.21144074423544
28,32,-0.5756880409239044,19.236461069074014
29,32,-0.6622547164078247,16.538354614960877
30,32,-0.7431852249645378,14.040736578501951
31,32,-0.8441396108726418,11.715503063709656
32,32,-0.9572084053979698,9.531032855659484
42,32,-0.9717671165265005,-9.612196890973467
43,32,-0.9020301331653438,-11.73454345033932
