# xi,yi,Xr,Yr
44,32,-0.8465750988510762,-13.944267697446342
45,32,-0.8081116227538299,-16.261049309418855
46,32,-0.776729731024449,-18.75185354826652
47,32,-0.7486915353279366,-21.49101202685098
48,32,-0.7220690313705973,-24.555131217793942
49,32,-0.6992174774578199,-28.047051969653268
50,32,-0.6855099878483891,-32.145958626246646
51,32,-0.6939819678879231,-37.15848740843816
52,32,-0.7954225181738597,-42.927423952957696
53,32,-1.1005092618672014,-49.32145797002614
54,32,-1.8031614579098136,-56.96538449444176
55,32,-3.0674395859021932,-67.46196223444312
19,33,-4.354409656140733,67.81249284783696
20,33,-3.240134578744584,59.10353702355849
21,33,-2.7721501292641233,51.84500429295307
22,33,-2.5092839217339797,45.337330205428216
23,33,-2.3531426965072058,39.286324571441924
24,33,-2.2704657006686437,33.64327463414644
25,33,-2.236600775601354,29.02090254468545
26,33,-2.236754941486375,25.200648314514417
27,33,-2.2595824146421615,21.90267943233741
28,33,-2.2988347630317216,18.97296178128887
29,33,-2.349569203231442,16.31623358747296
30,33,-2.439244422258531,13.87517591688641
31,33,-2.560807284612029,11.603460788734209
32,33,-2.689645632409052,9.460274310401672
42,33,-2.6770320614834575,-9.456991881021995
43,33,-2.5787875460132237,-11.5503938402902
44,33,-2.504735201210827,-13.738689229284876
45,33,-2.466046313522924,-16.032232871124233
46,33,-2.4653292685189427,-18.489555193287757
47,33,-2.4798330840539027,-21.18726067050395
48,33,-2.510149427898125,-24.20659314296385
49,33,-2.5647814609545105,-27.653120887348248
50,33,-2.6595569649244095,-31.713282854805342
51,33,-2.825772742281683,-36.696072334783
52,33,-3.137173741442507,-42.3513902091711
53,33,-3.6970633623813787,-48.579322628589956
54,33,-4.714729413839678,-55.94374673061487
55,33,-6.313184752042339,-65.89671133157456
19,34,-7.876119238892225,65.56312299871045
20,34,-6.267414442394989,57.34629941871497
21,34,-5.448640463323207,50.55350723334607
22,34,-4.918218020984817,44.372794581749076
23,34,-4.549462960122981,38.54933312983317
24,34,-4.29521519765786,33.02541649113514
25,34,-4.141619284841424,28.45257923395996
26,34,-4.059687816109306,24.694907806606928
27,34,-4.023514949205202,21.462471770019633
28,34,-4.018778177724763,18.59694208813717
29,34,-4.065967430740356,16.015471816463336
30,34,-4.185315621540521,13.654805384210603
31,34,-4.330889409040902,11.445923217149982
32,34,-4.481514766275033,9.348008355896264
42,34,-4.449270361285955,-9.269648214857346
43,34,-4.3188006534482835,-11.327117012954194
44,34,-4.204021896125753,-13.471456070217489
45,34,-4.139273409926964,-15.730261631568965
46,34,-4.146200374704457,-18.142795738463
47,34,-4.198956759119719,-20.78225577699146
48,34,-4.282106447701665,-23.740335754465434
49,34,-4.41019350876593,-27.130768630719864
50,34,-4.6107878634769,-31.1555402114855
51,34,-4.9346646278031105,-36.10407490792959
52,34,-5.4502278958107,-41.58691193441013
53,34,-6.256610274990119,-47.57580764153158
54,34,-7.5868128689968,-54.60184811858984
55,34,-9.436887963976663,-64.15174818373454
18,35,-15.238697419917234,76.19939080361377
19,35,-11.438139612080764,62.91660404688876
20,35,-9.260196082826772,54.898920365095336
21,35,-8.108761710038227,48.787796526934336
22,35,-7.319057922995134,43.092754075352914
23,35,-6.741362633193376,37.60969635699962
24,35,-6.312639863509259,32.278552746096004
25,35,-6.031905846599424,27.735764372004603
26,35,-5.867594953452936,24.047814269845627
27,35,-5.774746176515107,20.897820482168573
28,35,-5.73675094711867,18.120683852018654
29,35,-5.8233218716185124,15.651607413504143
30,35,-5.978128834429278,13.383235591419815
31,35,-6.155545841824177,11.242456141247628
32,35,-6.331059172327873,9.199678077429533
33,35,-6.491074642139507,7.24185286690575
41,35,-6.43990570186471,-7.102961983863649
42,35,-6.285362537325445,-9.053237229096112
43,35,-6.120234414389607,-11.069625732846193
44,35,-5.960782812850772,-13.163669290212415
45,35,-5.839947718748621,-15.361110826352434
46,35,-5.818314300983061,-17.715341638502554
47,35,-5.898460049452025,-20.286011929167866
48,35,-6.030048428508265,-23.16776258297847
49,35,-6.228828780864136,-26.49550021961001
50,35,-6.537808838560346,-30.50018778958089
51,35,-7.025088925317846,-35.3775497902085
52,35,-7.7411018666218645,-40.60875083550336
53,35,-8.787837705665396,-46.23999287877653
54,35,-10.372169839924675,-52.75120660489857
55,35,-12.426989784107356,-62.36390083145078
56,35,-15.239490519850989,-76.19508914260297
19,36,-15.450767073594825,61.69878332080628
20,36,-12.242500879722817,51.31318243556139
21,36,-10.782857818910747,46.39815243848097
22,36,-9.82335029594899,41.650800423427555
23,36,-9.055587079981338,36.68013345807645
24,36,-8.415274944936609,31.595210639968226
25,36,-7.940809989242355,26.9576463882588
26,36,-7.6576297240656315,23.28118538596918
27,36,-7.506760670718573,20.22313595280542
28,36,-7.475567783245295,17.568354496333733
29,36,-7.615353307287364,15.230026369394505
30,36,-7.816988771876688,13.062256779476426
31,36,-8.032405266424446,11.00123756099612
32,36,-8.237651448820733,9.024419645579474
33,36,-8.420652828882702,7.122497406889199
34,36,-8.574675885237825,5.29272029700228
35,36,-8.695515310136873,3.536053820129068
39,36,-8.659880794044419,-3.2547656638558067
40,36,-8.529539867007845,-5.049780525022539
41,36,-8.369872139632559,-6.902582961918633
42,36,-8.18462571136477,-8.812277267937814
43,36,-7.980670612712719,-10.781276450134731
44,36,-7.771535344847906,-12.818102825711273
45,36,-7.586106595652338,-14.94444683052579
46,36,-7.493718350993332,-17.215777458687743
47,36,-7.573670479432673,-19.70931648489585
48,36,-7.747567071570001,-22.5121512145079
49,36,-8.043783700724513,-25.81873625050845
50,36,-8.52494032959488,-29.919493246272943
51,36,-9.228536803104445,-34.705647387111675
52,36,-10.131591638059904,-39.564957626475255
53,36,-11.317716304993748,-44.46494768754469
54,36,-12.973183009671391,-50.041369731273846
55,36,-15.574027300231897,-61.542999568307735
19,37,-22.858386734792937,72.38717419871186
20,37,-15.240603761773825,45.72036224542578
21,37,-13.877781773674583,44.162775576879554
22,37,-12.678893940364555,40.508446593999125
23,37,-11.61749552039456,35.98116465777355
24,37,-10.68546145254042,31.092309676875228
25,37,-9.929807644431758,26.28171629850969
26,37,-9.46522740254921,22.498333041872943
27,37,-9.207729817034087,19.446353065508333
28,37,-9.22731769773206,16.94513988652106
29,37,-9.437926475004746,14.75492801245183
30,37,-9.699185855131065,12.701794646748635
31,37,-9.961539727031889,10.734420632513922
32,37,-10.203839153037952,8.835909437247661
33,37,-10.416099243474939,7.001197523148295
34,37,-10.592967639289542,5.230723894345028
35,37,-10.730765611282855,3.5317109313439974
36,37,-10.822625566486094,1.9089916403023266
37,37,-10.850934997999198,0.2676417095203869
38,37,-10.814746728579888,-1.4131825816597452
39,37,-10.7145906345901,-3.128133970730349
40,37,-10.560695375292239,-4.8832906420919375
41,37,-10.371523797736275,-6.6928746549975555
42,37,-10.149940384162075,-8.554385633773803
43,37,-9.900827051995684,-10.467763567966312
44,37,-9.634485951790982,-12.438138519992194
45,37,-9.374726964989707,-14.482401974048665
46,37,-9.184378127004454,-16.65029135898863
47,37,-9.22192873696989,-19.06872505741635
48,37,-9.470119010165822,-21.85572126651461
49,37,-9.923227934658662,-25.267192811182536
50,37,-10.678571850132046,-29.632662092862535
51,37,-11.704862741748139,-34.3537451095578
52,37,-12.943526601049989,-38.96441737591923
53,37,-14.323886883893454,-43.09237300500327
54,37,-15.239501608573285,-45.72122060888918
55,37,-22.85773674969071,-68.57406322454453
20,38,-22.99649196120119,57.810019752214245
21,38,-18.30445447543357,45.0888343203205
22,38,-16.19071446805303,40.546649642631465
23,38,-14.593911156013764,35.95541046821315
24,38,-13.218035906173384,31.004574509101754
25,38,-12.046433768916238,25.91262614389573
26,38,-11.278123656146692,21.720826226664208
27,38,-10.876653356321164,18.586523391947424
28,38,-10.980166185017543,16.255295840356784
29,38,-11.28761775111659,14.235867782720115
30,38,-11.625669973466309,12.318005132529901
31,38,-11.948084867482878,10.46159860310154
32,38,-12.238065255596652,8.656573096064403
33,38,-12.488585991745618,6.9027971259201
34,38,-12.695929812352386,5.207650648304482
35,38,-12.855947710912302,3.583216071161373
36,38,-12.955725553162262,1.9732000985213438
37,38,-12.992145499039482,0.3444456275407052
38,38,-12.958816649569004,-1.3196670741871988
39,38,-12.85567216353401,-3.014450906030557
40,38,-12.682655940673614,-4.7337485247529845
41,38,-12.456506628795061,-6.490712451957068
42,38,-12.190407455186344,-8.293856246189343
43,38,-11.886884196358205,-10.140290487479504
44,38,-11.552369630449062,-12.03121740688547
45,38,-11.204222307783255,-13.977672490347182
46,38,-10.89546503292574,-16.021213907939202
47,38,-10.840112950419233,-18.34417145650252
48,38,-11.208777069768502,-21.243076471967065
49,38,-11.929952695147138,-25.031744607462823
50,38,-13.12531760981173,-29.834121403350423
51,38,-14.656626220729637,-34.771439896833826
52,38,-16.548993919475997,-39.74555436709572
53,38,-18.734664236634185,-44.99937467266586
54,38,-23.166521896030872,-54.67508782042416
55,38,-30.470292070286295,-76.17524109668658
20,39,-30.552085745889123,68.93110910584934
21,39,-25.07216750822151,52.602417170058246
22,39,-21.1550395419504,43.80423950292644
23,39,-18.322427690021076,37.32419989832842
24,39,-16.183625161562716,31.62751079492622
25,39,-14.40599271261462,26.046744019390797
26,39,-13.084674639065707,20.982226050719483
27,39,-12.491132711580832,17.63494125447681
28,39,-12.723753354053535,15.507256681497855
29,39,-13.1665923382498,13.694905998616207
30,39,-13.60711939951624,11.941340176566625
31,39,-14.008704176917659,10.219421070506561
32,39,-14.361428920669045,8.528161005005943
33,39,-14.662201540185697,6.87836335573645
34,39,-14.907867122188872,5.2783204343330725
35,39,-15.092547121481747,3.6733145079602707
36,39,-15.213693671899687,2.046597530995607
37,39,-15.261723438968785,0.4055520385889097
38,39,-15.230670316947702,-1.247479743333754
39,39,-15.114918146841994,-2.92530452293113
40,39,-14.918325791332988,-4.621885220241103
41,39,-14.65015624087644,-6.329530143521099
42,39,-14.328051579954595,-8.060376523973934
43,39,-13.956811361950408,-9.82375294406633
44,39,-13.538055822571113,-11.616016347078851
45,39,-13.080808493310322,-13.440749391940464
46,39,-12.623134716680944,-15.327365766997838
47,39,-12.413299917197733,-17.502148370017533
48,39,-12.967635666225814,-20.635239171290195
49,39,-14.245344315093385,-25.316808794100336
50,39,-16.149505830453286,-30.73274627106015
51,39,-18.634513769333843,-36.564996686834554
52,39,-21.72644409744927,-43.26639415442314
53,39,-26.073660925756077,-52.07856395284686
54,39,-30.84879644866959,-62.56617795577971
21,40,-31.966418722116845,60.52543755493433
22,40,-28.00923344932601,51.58106228722875
23,40,-23.9977389813239,42.488037997693446
24,40,-20.234909037127718,33.97924620709251
25,40,-17.34898640633343,26.9956613034937
26,40,-15.089215613659144,20.782124343854132
27,40,-13.982522586039176,16.537382616515703
28,40,-14.462562418498756,14.731001718850585
29,40,-15.10293223206477,13.190577265956984
30,40,-15.684433204259346,11.647493896082755
31,40,-16.1915693333379,10.097524759972131
32,40,-16.626136168217403,8.554334486050651
33,40,-16.981202438081635,7.005294444939398
34,40,-17.278333160317647,5.4130901487749785
35,40,-17.510727690155463,3.786897973599557
36,40,-17.661577102911384,2.135850244423786
37,40,-17.72151180122511,0.46864888943387845
38,40,-17.685948957033037,-1.206308326087738
39,40,-17.553891379725837,-2.881155668904924
40,40,-17.325251304125505,-4.561572884159543
41,40,-17.00702403356331,-6.244711429435303
42,40,-16.615137972281495,-7.92011677759713
43,40,-16.160534901057364,-9.582376474043683
44,40,-15.63458574906514,-11.247544200315101
45,40,-15.036727311067159,-12.912057745768738
46,40,-14.381260105555919,-14.585431386396005
47,40,-13.899594103197566,-16.49127498853059
48,40,-14.963863462340939,-20.438700736987617
49,40,-17.373945652132942,-26.323287342109936
50,40,-20.61396151101329,-33.01549039528558
51,40,-24.584831716851117,-40.91753863310192
52,40,-28.958080181633257,-49.69248298125869
53,40,-33.50611673908713,-59.06174722166546
54,40,-38.35053703467664,-69.67522064027261
21,41,-38.87095458539152,68.49819164740343
22,41,-34.679407563328255,58.78632852514113
23,41,-30.453986414851766,49.02751444238714
24,41,-26.405612227282358,39.81971185212649
25,41,-22.535856542966176,31.16781176118146
26,41,-18.821116422303607,22.998356308940483
27,41,-15.239724063321916,15.240178013024044
28,41,-16.459454416000938,14.261139550493615
29,41,-17.375092610077427,13.08634392036496
30,41,-18.079222646407402,11.74738710283224
31,41,-18.635292855888213,10.297069597493923
32,41,-19.092497493479097,8.778318827416598
33,41,-19.506714137476088,7.208675419845873
34,41,-19.87117046966165,5.589313698286564
35,41,-20.153205661685686,3.931544809231154
36,41,-20.335543528167225,2.245908119034511
37,41,-20.40902459020085,0.5423469776866862
38,41,-20.369215079069196,-1.169588624879632
39,41,-20.215027278512075,-2.8805403359140267
40,41,-19.948682424430544,-4.581152009888209
41,41,-19.57700671494464,-6.26190317582531
42,41,-19.11422070962643,-7.91715814336268
43,41,-18.589905933648367,-9.540437773271417
44,41,-18.003741106286643,-11.12369313427776
45,41,-17.290725617876685,-12.639413700410024
46,41,-16.394766176109385,-14.034903007032788
47,41,-15.242330582449805,-15.24198766599603
48,41,-19.139078670519897,-22.397168871735072
49,41,-23.140036218757476,-29.90623810161966
50,41,-27.26617123427326,-37.84093970301559
51,41,-31.605840384413934,-46.348282425206044
52,41,-36.27593993018241,-55.61158596247456
53,41,-41.03489739914797,-65.5379081201651
54,41,-45.71613365634616,-76.19463121053958
22,42,-40.947632740553885,64.60736969466716
23,42,-36.39697426162716,53.969607161972185
24,42,-32.15478605934695,44.158610108701055
25,42,-28.070212990929576,34.83814814682269
26,42,-24.72523988777784,26.1669689919606
27,42,-22.17804650531093,19.203681954160828
28,42,-20.367052179960563,15.496471642613717
29,42,-20.59040169778674,13.832837593327774
30,42,-21.065110733315354,12.312620757715951
31,42,-21.480087021440614,10.741086215096818
32,42,-21.861572470311078,9.12190375028538
33,42,-22.310737771138747,7.484559355224155
34,42,-22.741260350928417,5.822248920177804
35,42,-23.073441070507187,4.11823259536335
36,42,-23.288615742706842,2.383908253894908
37,42,-23.377649179554343,0.6301489836467942
38,42,-23.336322542204062,-1.1325617350181059
39,42,-23.163575925029065,-2.8939489943643038
40,42,-22.861506022129777,-4.6437756237549985
41,42,-22.437158670118816,-6.371733784292667
42,42,-21.908486376293332,-8.06832648138081
43,42,-21.362240622939343,-9.759421454051322
44,42,-20.877415085596688,-11.44767005796026
45,42,-20.393123860332448,-13.140946459914389
46,42,-20.249823680575236,-15.038889139127734
47,42,-22.397358728763763,-19.13905891954542
48,42,-25.965778247741227,-25.966016723024552
49,42,-29.60493057518155,-33.59948890464048
50,42,-33.85456954905396,-41.86807793943575
51,42,-38.99759306145774,-51.2975253183622
52,42,-44.62999429514911,-61.55649267422039
53,42,-51.09596909178046,-72.84692847596554
22,43,-48.466843946637894,68.60495366133961
23,43,-42.11094961812638,56.57661392269056
24,43,-37.01195071835662,45.72136733378865
25,43,-33.41469306874989,36.31830822609893
26,43,-31.612188994982414,29.012509247112725
27,43,-29.46621302122842,23.21175738696378
28,43,-26.47899633670553,18.205335392532987
29,43,-25.248597448965043,15.408954995179668
30,43,-24.8371344438795,13.294676245006256
31,43,-24.85846783275886,11.443861785371578
32,43,-25.087663415467507,9.647833519979098
33,43,-25.50470137105703,7.878602015478637
34,43,-25.975073199609366,6.135660678981832
35,43,-26.354980073773465,4.3637835693061495
36,43,-26.60333592120251,2.5606343804575347
37,43,-26.710503887995916,0.7372130487181694
38,43,-26.67257029663499,-1.09562202225697
39,43,-26.488986151879974,-2.9272162003655935
40,43,-26.162775666618163,-4.74717705138052
41,43,-25.703567012550185,-6.5456794215981375
42,43,-25.17274033970307,-8.341286984883824
43,43,-24.71993808188785,-10.19430244952222
44,43,-24.54691546733857,-12.143250375994146
45,43,-24.955030531988164,-14.384368385876641
46,43,-26.14703713840421,-17.376120075057862
47,43,-29.906460070176244,-23.140306443919712
48,43,-33.599235518574055,-29.60551023275615
49,43,-36.22666016806153,-36.22777771281462
50,43,-40.23090847845407,-44.58656539467538
51,43,-47.28646354007975,-55.99604502766782
52,43,-55.64543549543766,-68.70871914124581
23,44,-49.26701770605691,59.19153915910959
24,44,-41.559996338393006,45.902157460634584
25,44,-39.63297007735126,38.182399516328076
26,44,-39.113718128326475,32.52533869313964
27,44,-37.234731136218734,27.34949412107467
28,44,-33.76405458316596,21.859196248350344
29,44,-31.025433127134445,17.695842796244474
30,44,-29.786219129149,14.911934810370552
31,44,-29.048215509974117,12.538088623348376
32,44,-28.937306423470226,10.421238932014292
33,44,-29.250065328084,8.447690817921213
34,44,-29.71810505687232,6.569032732804841
35,44,-30.1368680233666,4.695613426297662
36,44,-30.41630017094406,2.7933872856585205
37,44,-30.54509942092052,0.8715967245927236
38,44,-30.519859561500482,-1.0598144077365337
39,44,-30.341739134076963,-2.9910554064172277
40,44,-30.0173820938903,-4.913302180304038
41,44,-29.56507258446394,-6.820370207506371
42,44,-29.13741643977199,-8.787918031187305
43,44,-28.970020367995275,-10.917409153261547
44,44,-29.317033831705285,-13.313727678638516
45,44,-30.411738217853614,-16.217711816467506
46,44,-32.88036004070733,-20.523930765716173
47,44,-37.841374827797864,-27.266787682532648
48,44,-41.867634650300744,-33.854969659979545
49,44,-44.58300622734697,-40.22986467209921
50,44,-45.72276221072006,-45.7249636932376
51,44,-58.781897786843686,-63.136998117470576
23,45,-60.96576487940141,66.04626477692052
24,45,-45.72928715123332,45.72945757774016
25,45,-47.35944003143669,41.54310392673412
26,45,-47.60692037584744,36.77757508352329
27,45,-45.58900468044349,31.622321168281676
28,45,-42.022545670009514,26.109933390263564
29,45,-37.62781503904829,20.560655790903358
30,45,-35.18407764708201,16.865626670474693
31,45,-33.88390784398002,14.00311299198197
32,45,-33.547752915141444,11.52532446544681
33,45,-33.772838641179334,9.271445004496668
34,45,-34.223401984172845,7.1941941522836705
35,45,-34.66575449974703,5.1625688071655835
36,45,-34.971828866936605,3.112443328788083
37,45,-35.12852872164407,1.0470260790730819
38,45,-35.134879658916496,-1.0275784474422542
39,45,-34.99596872624112,-3.1051311064685745
40,45,-34.722883152852376,-5.181376148975275
41,45,-34.328063728949445,-7.256545591027237
42,45,-33.949600205638156,-9.44899959040113
43,45,-33.80895035174036,-11.899051317904709
44,45,-34.331345949149714,-14.755361176289487
45,45,-36.28004623979558,-18.50817596816333
46,45,-40.917867038797105,-24.585242901663136
47,45,-46.348788072678175,-31.60640322329074
48,45,-51.29693072643834,-38.99742322242304
49,45,-55.99350783723962,-47.28549165255718
50,45,-63.13757101359325,-58.78387205825015
24,46,-66.04468683487869,60.96550287885417
25,46,-59.26825957989581,48.89800435979479
26,46,-57.36434419786938,41.83288512744378
27,46,-54.693926577075906,36.06826724373033
28,46,-50.876249210492304,30.497941880761616
29,46,-46.028224554033116,24.68999199969555
30,46,-41.12333171729518,19.2248261381954
31,46,-38.73608416631503,15.604806390106374
32,46,-38.205703004328356,12.754083204045651
33,46,-38.68100994550437,10.273157176227883
34,46,-39.444714839599776,8.035219826791124
35,46,-40.05369281326721,5.806252415301528
36,46,-40.4518112319478,3.5515476702979476
37,46,-40.66218788137243,1.2798605446819005
38,46,-40.6958526562976,-1.0024251538542064
39,46,-40.54967876550605,-3.2902499865978725
40,46,-40.204909697679646,-5.5792399788134786
41,46,-39.62557141741835,-7.865580897774025
42,46,-38.92989557673903,-10.250000646176952
43,46,-38.55721670370771,-13.012903261993758
44,46,-39.40588042382969,-16.439772892433723
45,46,-43.1871663376475,-21.676113920731343
46,46,-49.69352376414268,-28.958990281061503
47,46,-55.61281739447383,-36.276778973531485
48,46,-61.55730770235207,-44.63058406362264
49,46,-68.71003024918781,-55.646916262548224
25,47,-76.18491808451157,60.947539907653535
26,47,-68.63992617041407,48.15972476533951
27,47,-64.82872995799721,40.794163454837296
28,47,-60.43299747540698,35.04809062361519
29,47,-55.08926093945354,29.12581679352615
30,47,-49.20358751081544,23.078558333744187
31,47,-43.78933993364574,17.470905471663162
32,47,-42.51319218933327,14.027922280485246
33,47,-43.67944532806445,11.418459763205947
34,47,-44.99535349102239,9.023955317750453
35,47,-45.88805392971086,6.5602012773671525
36,47,-46.45151448920012,4.052956150119157
37,47,-46.74572825254323,1.5184316558314765
38,47,-46.79697977076725,-1.0321846747170036
39,47,-46.60174008540254,-3.5900598706947564
40,47,-46.12410416097821,-6.146907270737619
41,47,-45.28455531633864,-8.693471256067085
42,47,-43.96115718144608,-11.228560768560472
43,47,-42.86705813478792,-14.210730046879279
44,47,-44.86930065377861,-18.656968491625978
45,47,-52.07914059884475,-26.074255824283444
46,47,-59.06390906942754,-33.50765011415783
47,47,-65.54083327957665,-41.03665077678269
48,47,-72.85095900324293,-51.09923939313369
27,48,-76.19652453853838,45.720056410997366
28,48,-71.20580189767664,39.77645659821676
29,48,-65.81322664422568,33.77777850686217
30,48,-59.89794836452395,27.70700726903043
31,48,-53.287164648459566,21.540309375356983
32,48,-45.722473859585826,15.242045126232549
33,48,-49.21502993132168,12.863932314553262
34,48,-51.25705367861708,10.229767034410054
35,48,-52.51009510352043,7.463831430658118
36,48,-53.262694967521654,4.62352267548599
37,48,-53.64872871192422,1.7397101412532274
38,48,-53.72198184665339,-1.1682343429129518
39,48,-53.4799189540584,-4.0855962760277755
40,48,-52.859984823357514,-6.997910524570019
41,48,-51.703485352744636,-9.885914358991373
42,48,-49.6429238182833,-12.715198463410822
43,48,-45.720111874675055,-15.23929238540469
44,48,-54.67461086453486,-23.16678469129361
45,48,-62.568806178979884,-30.850399237998932
46,48,-69.68042352533956,-38.35326193971708
31,49,-73.15334842906837,27.433769687372667
32,49,-67.05904315053291,21.338306390441673
33,49,-61.332288889605245,15.40606864041997
34,49,-60.99282091765372,11.864943036386983
35,49,-61.554481603745785,8.614609687461666
36,49,-62.1659887357133,5.284222782422411
37,49,-62.514739652736544,1.8879590250481493
38,49,-62.58851020971187,-1.546276557585832
39,49,-62.378436705921374,-5.001794570846244
40,49,-61.84242867284056,-8.463633145715832
41,49,-61.028774111875116,-11.857463025313464
42,49,-61.44758339047363,-15.511627323849288
43,49,-68.58218660462774,-22.861290527592292
